sensor_id,start_timestamp,end_timestamp,run_steps,duration_minutes,duration_hours
717447,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717450,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717452,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717453,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717456,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717458,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717459,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717460,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717461,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717462,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717463,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717465,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717466,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717468,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717469,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717472,2012-03-22 13:50:00,2012-03-22 16:00:00,27,135,2.25
717472,2012-03-29 13:30:00,2012-03-29 15:40:00,27,135,2.25
717472,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717473,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717480,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717481,2012-05-23 16:05:00,2012-05-23 18:15:00,27,135,2.25
717481,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717481,2012-06-11 15:05:00,2012-06-11 17:15:00,27,135,2.25
717483,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717486,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717488,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717489,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717492,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717493,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717495,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717497,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717498,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717499,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717502,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717504,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717508,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717510,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717513,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717570,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717571,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717572,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717573,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717576,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717578,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717580,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717582,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717583,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717585,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717587,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717590,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717592,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717595,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717608,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717610,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717804,2012-04-19 11:40:00,2012-04-19 13:50:00,27,135,2.25
717804,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717816,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717818,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717819,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717821,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717823,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
717825,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
718045,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
718064,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
718066,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
718072,2012-03-29 02:10:00,2012-03-29 04:20:00,27,135,2.25
718072,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
718072,2012-06-19 01:35:00,2012-06-19 03:45:00,27,135,2.25
718076,2012-03-13 01:35:00,2012-03-13 03:45:00,27,135,2.25
718076,2012-03-19 01:15:00,2012-03-19 03:25:00,27,135,2.25
718076,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
718089,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
718090,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
718141,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
718204,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
718371,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
718379,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
718496,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
718499,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
737529,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
759591,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
759602,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
759772,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
760024,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
760650,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
760987,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
761003,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
761599,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
761604,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
761604,2012-06-14 20:35:00,2012-06-14 22:45:00,27,135,2.25
762329,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
763995,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
764101,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
764106,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
764120,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
764424,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
764760,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
764766,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
764781,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
764794,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
764853,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
764858,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
764949,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
765099,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
765164,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
765171,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
765176,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
765182,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
765265,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
765273,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
765604,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767053,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767350,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767351,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767366,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767454,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767455,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767470,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767471,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767494,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767495,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767509,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767523,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767541,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767542,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767554,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767572,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767573,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767585,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767609,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767610,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767620,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767621,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767750,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
767751,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
768066,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
768469,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769345,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769346,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769358,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769359,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769372,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769373,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769388,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769402,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769403,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769405,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769418,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769430,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769431,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769443,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769444,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769467,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769819,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769831,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769847,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769867,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769926,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769941,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
769953,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
771667,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
771673,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
772140,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
772151,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
772167,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
772168,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
772178,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
772513,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
772596,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
772597,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
772669,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
773012,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
773013,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
773023,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
773024,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
773062,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
773869,2012-04-08 17:25:00,2012-04-08 19:35:00,27,135,2.25
773869,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
773880,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
773904,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
773906,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
773916,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
773927,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
773939,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
773953,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
773954,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
773974,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
773975,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
773995,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
773996,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
774011,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
774012,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
774067,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
774067,2012-06-15 22:20:00,2012-06-16 00:30:00,27,135,2.25
774204,2012-06-10 13:25:00,2012-06-10 15:35:00,27,135,2.25
716571,2012-03-20 08:20:00,2012-03-20 10:25:00,26,130,2.17
716955,2012-06-11 21:05:00,2012-06-11 23:10:00,26,130,2.17
717481,2012-05-11 14:20:00,2012-05-11 16:25:00,26,130,2.17
717481,2012-06-05 16:00:00,2012-06-05 18:05:00,26,130,2.17
717510,2012-03-05 15:50:00,2012-03-05 17:55:00,26,130,2.17
717510,2012-06-26 12:30:00,2012-06-26 14:35:00,26,130,2.17
717513,2012-03-05 15:50:00,2012-03-05 17:55:00,26,130,2.17
717513,2012-06-26 12:30:00,2012-06-26 14:35:00,26,130,2.17
717576,2012-03-29 14:55:00,2012-03-29 17:00:00,26,130,2.17
718045,2012-06-26 17:00:00,2012-06-26 19:05:00,26,130,2.17
718076,2012-04-21 15:55:00,2012-04-21 18:00:00,26,130,2.17
718076,2012-06-12 02:15:00,2012-06-12 04:20:00,26,130,2.17
718090,2012-06-14 20:40:00,2012-06-14 22:45:00,26,130,2.17
718204,2012-03-29 14:55:00,2012-03-29 17:00:00,26,130,2.17
763995,2012-04-29 23:15:00,2012-04-30 01:20:00,26,130,2.17
765171,2012-06-23 01:25:00,2012-06-23 03:30:00,26,130,2.17
765171,2012-06-23 03:40:00,2012-06-23 05:45:00,26,130,2.17
774067,2012-05-25 16:10:00,2012-05-25 18:15:00,26,130,2.17
716328,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
716331,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
716337,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
716339,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
716554,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
716571,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
716939,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
716941,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
716942,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
716943,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
716949,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
716951,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
716953,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
716955,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
716956,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
716958,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
716960,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
716968,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717099,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717445,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717446,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717447,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717450,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717452,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717453,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717456,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717458,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717459,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717460,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717461,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717462,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717463,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717465,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717466,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717468,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717469,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717472,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717473,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717480,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717481,2012-03-20 08:30:00,2012-03-20 10:30:00,25,125,2.08
717481,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717481,2012-06-18 14:15:00,2012-06-18 16:15:00,25,125,2.08
717483,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717486,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717488,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717489,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717490,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717491,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717492,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717493,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717495,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717497,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717498,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717499,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717502,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717504,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717508,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717570,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717571,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717572,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717573,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717578,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717580,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717582,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717585,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717587,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717590,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717592,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717595,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717608,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717610,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717610,2012-05-09 10:00:00,2012-05-09 12:00:00,25,125,2.08
717804,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717816,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717818,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717819,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717821,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717823,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
717825,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
718045,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
718064,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
718066,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
718072,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
718072,2012-05-09 02:15:00,2012-05-09 04:15:00,25,125,2.08
718076,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
718089,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
718090,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
718141,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
718371,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
718379,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
718496,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
718499,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
737529,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
759591,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
759602,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
759772,2012-03-09 09:15:00,2012-03-09 11:15:00,25,125,2.08
759772,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
760024,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
760650,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
760987,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
761003,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
761599,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
761599,2012-06-03 06:00:00,2012-06-03 08:00:00,25,125,2.08
761604,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
762329,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
763995,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
764101,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
764101,2012-05-09 10:00:00,2012-05-09 12:00:00,25,125,2.08
764106,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
764120,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
764424,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
764424,2012-05-09 10:00:00,2012-05-09 12:00:00,25,125,2.08
764760,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
764766,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
764781,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
764794,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
764853,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
764858,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
764949,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
765099,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
765164,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
765171,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
765176,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
765182,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
765265,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
765273,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
765604,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
765604,2012-05-09 10:00:00,2012-05-09 12:00:00,25,125,2.08
767053,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
767350,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
767351,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
767366,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
767454,2012-05-08 07:40:00,2012-05-08 09:40:00,25,125,2.08
767494,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
767495,2012-03-01 07:15:00,2012-03-01 09:15:00,25,125,2.08
767495,2012-03-05 07:15:00,2012-03-05 09:15:00,25,125,2.08
767495,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
767495,2012-05-08 07:25:00,2012-05-08 09:25:00,25,125,2.08
767509,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
767523,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
767541,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
767542,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
767554,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
767572,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
767573,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
767750,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
767751,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
768066,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
768469,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
769345,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
769346,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
769358,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
769359,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
769372,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
769373,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
769388,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
769402,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
769403,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
769405,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
769405,2012-05-19 23:20:00,2012-05-20 01:20:00,25,125,2.08
769405,2012-05-20 05:30:00,2012-05-20 07:30:00,25,125,2.08
769418,2012-04-08 17:25:00,2012-04-08 19:25:00,25,125,2.08
769418,2012-05-19 23:20:00,2012-05-20 01:20:00,25,125,2.08
769418,2012-05-20 05:30:00,2012-05-20 07:30:00,25,125,2.08
